1.00 ; 165 ; 18732 ; 140101136770816 ; 12189 ; 15 ; IAMIN
1.00 ; 166 ; 18733 ; 140315227518720 ; 2775 ; -1 ; IWANT
1.00 ; 166 ; 18732 ; 140101119985408 ; 2775 ; 16 ; IAMIN
1.00 ; 167 ; 18733 ; 140315227518720 ; 1814 ; -1 ; IWANT
1.00 ; 167 ; 18732 ; 140101119985408 ; 1814 ; 18 ; IAMIN
1.00 ; 168 ; 18733 ; 140315227518720 ; 14681 ; -1 ; IWANT
1.00 ; 168 ; 18732 ; 140101119985408 ; 14681 ; 17 ; IAMIN
1.00 ; 169 ; 18733 ; 140315227518720 ; 8649 ; -1 ; IWANT
1.00 ; 169 ; 18732 ; 140101136770816 ; 8649 ; 21 ; IAMIN
1.00 ; 170 ; 18733 ; 140315227518720 ; 17083 ; -1 ; IWANT
1.00 ; 170 ; 18732 ; 140101136770816 ; 17083 ; 19 ; IAMIN
1.00 ; 171 ; 18733 ; 140315227518720 ; 4175 ; -1 ; IWANT
1.00 ; 171 ; 18732 ; 140101119985408 ; 4175 ; 20 ; IAMIN
1.00 ; 172 ; 18733 ; 140315227518720 ; 2853 ; -1 ; IWANT
1.00 ; 172 ; 18732 ; 140101136770816 ; 2853 ; 23 ; IAMIN
1.00 ; 173 ; 18733 ; 140315227518720 ; 8103 ; -1 ; IWANT
1.00 ; 173 ; 18732 ; 140101136770816 ; 8103 ; 22 ; IAMIN
1.00 ; 174 ; 18733 ; 140315227518720 ; 13635 ; -1 ; IWANT
1.00 ; 174 ; 18732 ; 140101136770816 ; 13635 ; 24 ; IAMIN
1.00 ; 175 ; 18733 ; 140315227518720 ; 12724 ; -1 ; IWANT
1.00 ; 175 ; 18732 ; 140101119985408 ; 12724 ; 25 ; IAMIN
1.00 ; 176 ; 18733 ; 140315227518720 ; 11449 ; -1 ; IWANT
1.00 ; 176 ; 18732 ; 140101136770816 ; 11449 ; 26 ; IAMIN
1.00 ; 177 ; 18733 ; 140315227518720 ; 3704 ; -1 ; IWANT
1.00 ; 177 ; 18732 ; 140101119985408 ; 3704 ; 28 ; IAMIN
1.00 ; 178 ; 18733 ; 140315227518720 ; 11738 ; -1 ; IWANT
1.00 ; 178 ; 18732 ; 140101119985408 ; 11738 ; 27 ; IAMIN
1.00 ; 179 ; 18733 ; 140315227518720 ; 16397 ; -1 ; IWANT
1.00 ; 179 ; 18732 ; 140101136770816 ; 16397 ; 29 ; IAMIN
1.00 ; 180 ; 18733 ; 140315227518720 ; 17973 ; -1 ; IWANT
1.00 ; 180 ; 18732 ; 140101119985408 ; 17973 ; 30 ; IAMIN
1.00 ; 181 ; 18733 ; 140315227518720 ; 2017 ; -1 ; IWANT
1.00 ; 181 ; 18732 ; 140101136770816 ; 2017 ; 32 ; IAMIN
1.00 ; 182 ; 18733 ; 140315227518720 ; 7155 ; -1 ; IWANT
1.00 ; 182 ; 18732 ; 140101119985408 ; 7155 ; 31 ; IAMIN
1.00 ; 183 ; 18733 ; 140315227518720 ; 17781 ; -1 ; IWANT
1.00 ; 183 ; 18732 ; 140101119985408 ; 17781 ; 34 ; IAMIN
1.00 ; 184 ; 18733 ; 140315227518720 ; 15659 ; -1 ; IWANT
1.00 ; 184 ; 18732 ; 140101136770816 ; 15659 ; 33 ; IAMIN
1.00 ; 185 ; 18733 ; 140315227518720 ; 2241 ; -1 ; IWANT
1.00 ; 185 ; 18732 ; 140101119985408 ; 2241 ; 35 ; IAMIN
1.00 ; 186 ; 18733 ; 140315227518720 ; 10786 ; -1 ; IWANT
1.00 ; 186 ; 18732 ; 140101136770816 ; 10786 ; 36 ; IAMIN
1.00 ; 187 ; 18733 ; 140315227518720 ; 9086 ; -1 ; IWANT
1.00 ; 187 ; 18732 ; 140101119985408 ; 9086 ; 37 ; IAMIN
1.00 ; 188 ; 18733 ; 140315227518720 ; 10935 ; -1 ; IWANT
1.00 ; 188 ; 18732 ; 140101119985408 ; 10935 ; 38 ; IAMIN
1.00 ; 189 ; 18733 ; 140315227518720 ; 15404 ; -1 ; IWANT
1.00 ; 189 ; 18732 ; 140101136770816 ; 15404 ; 39 ; IAMIN
1.00 ; 190 ; 18733 ; 140315227518720 ; 16984 ; -1 ; IWANT
1.00 ; 190 ; 18732 ; 140101119985408 ; 16984 ; 40 ; IAMIN
1.00 ; 191 ; 18733 ; 140315227518720 ; 16081 ; -1 ; IWANT
1.00 ; 191 ; 18732 ; 140101136770816 ; 16081 ; 41 ; IAMIN
1.00 ; 192 ; 18733 ; 140315227518720 ; 4002 ; -1 ; IWANT
1.00 ; 192 ; 18732 ; 140101119985408 ; 4002 ; 42 ; IAMIN
2.00 ; 193 ; 18733 ; 140315227518720 ; 9664 ; -1 ; IWANT
2.00 ; 193 ; 18732 ; 140101136770816 ; 9664 ; 44 ; IAMIN
2.00 ; 194 ; 18733 ; 140315227518720 ; 9887 ; -1 ; IWANT
2.00 ; 194 ; 18732 ; 140101136770816 ; 9887 ; 43 ; IAMIN
2.00 ; 195 ; 18733 ; 140315227518720 ; 571 ; -1 ; IWANT
2.00 ; 195 ; 18732 ; 140101136770816 ; 571 ; 46 ; IAMIN
2.00 ; 196 ; 18733 ; 140315227518720 ; 1852 ; -1 ; IWANT
2.00 ; 196 ; 18732 ; 140101136770816 ; 1852 ; 45 ; IAMIN
2.00 ; 197 ; 18733 ; 140315227518720 ; 9014 ; -1 ; IWANT
2.00 ; 197 ; 18732 ; 140101136770816 ; 9014 ; 48 ; IAMIN
2.00 ; 198 ; 18733 ; 140315227518720 ; 2384 ; -1 ; IWANT
2.00 ; 198 ; 18732 ; 140101136770816 ; 2384 ; 47 ; IAMIN
2.00 ; 199 ; 18733 ; 140315227518720 ; 12884 ; -1 ; IWANT
2.00 ; 199 ; 18732 ; 140101136770816 ; 12884 ; 49 ; IAMIN
2.00 ; 200 ; 18733 ; 140315227518720 ; 14014 ; -1 ; IWANT
2.00 ; 200 ; 18732 ; 140101119985408 ; 14014 ; 1 ; IAMIN
2.00 ; 201 ; 18733 ; 140315227518720 ; 15818 ; -1 ; IWANT
2.00 ; 201 ; 18732 ; 140101136770816 ; 15818 ; 50 ; IAMIN
2.00 ; 202 ; 18733 ; 140315227518720 ; 17059 ; -1 ; IWANT
2.00 ; 202 ; 18732 ; 140101119985408 ; 17059 ; 3 ; IAMIN
2.00 ; 203 ; 18733 ; 140315227518720 ; 16866 ; -1 ; IWANT
2.00 ; 203 ; 18732 ; 140101136770816 ; 16866 ; 2 ; IAMIN
2.00 ; 204 ; 18733 ; 140315227518720 ; 273 ; -1 ; IWANT
2.00 ; 204 ; 18732 ; 140101119985408 ; 273 ; 5 ; IAMIN
2.00 ; 205 ; 18733 ; 140315227518720 ; 7045 ; -1 ; IWANT
2.00 ; 205 ; 18732 ; 140101136770816 ; 7045 ; 6 ; IAMIN
2.00 ; 206 ; 18733 ; 140315227518720 ; 9589 ; -1 ; IWANT
2.00 ; 206 ; 18732 ; 140101136770816 ; 9589 ; 4 ; IAMIN
2.00 ; 207 ; 18733 ; 140315227518720 ; 8073 ; -1 ; IWANT
2.00 ; 207 ; 18732 ; 140101136770816 ; 8073 ; 7 ; IAMIN
2.00 ; 208 ; 18733 ; 140315227518720 ; 7100 ; -1 ; IWANT
2.00 ; 208 ; 18732 ; 140101136770816 ; 7100 ; 8 ; IAMIN
2.00 ; 209 ; 18733 ; 140315227518720 ; 17678 ; -1 ; IWANT
2.00 ; 209 ; 18732 ; 140101136770816 ; 17678 ; 10 ; IAMIN
2.00 ; 210 ; 18733 ; 140315227518720 ; 822 ; -1 ; IWANT
2.00 ; 210 ; 18732 ; 140101119985408 ; 822 ; 9 ; IAMIN
2.00 ; 211 ; 18733 ; 140315227518720 ; 5072 ; -1 ; IWANT
2.00 ; 211 ; 18732 ; 140101136770816 ; 5072 ; 11 ; IAMIN
2.00 ; 212 ; 18733 ; 140315227518720 ; 19694 ; -1 ; IWANT
2.00 ; 212 ; 18732 ; 140101136770816 ; 19694 ; 12 ; IAMIN
2.00 ; 213 ; 18733 ; 140315227518720 ; 7976 ; -1 ; IWANT
2.00 ; 213 ; 18732 ; 140101119985408 ; 7976 ; 13 ; IAMIN
2.00 ; 214 ; 18733 ; 140315227518720 ; 19205 ; -1 ; IWANT
2.00 ; 214 ; 18732 ; 140101136770816 ; 19205 ; 14 ; IAMIN
2.00 ; 215 ; 18733 ; 140315227518720 ; 15353 ; -1 ; IWANT
2.00 ; 215 ; 18732 ; 140101119985408 ; 15353 ; 15 ; IAMIN
2.00 ; 216 ; 18733 ; 140315227518720 ; 10216 ; -1 ; IWANT
2.00 ; 216 ; 18732 ; 140101136770816 ; 10216 ; 16 ; IAMIN
2.00 ; 217 ; 18733 ; 140315227518720 ; 9990 ; -1 ; IWANT
2.00 ; 217 ; 18732 ; 140101119985408 ; 9990 ; 18 ; IAMIN
2.00 ; 218 ; 18733 ; 140315227518720 ; 790 ; -1 ; IWANT
2.00 ; 218 ; 18732 ; 140101136770816 ; 790 ; 17 ; IAMIN
2.00 ; 219 ; 18733 ; 140315227518720 ; 17503 ; -1 ; IWANT
2.00 ; 219 ; 18732 ; 140101136770816 ; 17503 ; 21 ; IAMIN
2.00 ; 220 ; 18733 ; 140315227518720 ; 1745 ; -1 ; IWANT
2.00 ; 220 ; 18732 ; 140101119985408 ; 1745 ; 20 ; IAMIN
2.00 ; 221 ; 18733 ; 140315227518720 ; 17773 ; -1 ; IWANT
2.00 ; 221 ; 18732 ; 140101136770816 ; 17773 ; 19 ; IAMIN
2.00 ; 222 ; 18733 ; 140315227518720 ; 13583 ; -1 ; IWANT
2.00 ; 222 ; 18732 ; 140101119985408 ; 13583 ; 23 ; IAMIN
2.00 ; 223 ; 18733 ; 140315227518720 ; 5747 ; -1 ; IWANT
2.00 ; 223 ; 18732 ; 140101136770816 ; 5747 ; 22 ; IAMIN
2.00 ; 224 ; 18733 ; 140315227518720 ; 7436 ; -1 ; IWANT
2.00 ; 224 ; 18732 ; 140101136770816 ; 7436 ; 24 ; IAMIN
2.00 ; 225 ; 18733 ; 140315227518720 ; 19822 ; -1 ; IWANT
2.00 ; 225 ; 18732 ; 140101136770816 ; 19822 ; 25 ; IAMIN
2.00 ; 226 ; 18733 ; 140315227518720 ; 2669 ; -1 ; IWANT
2.00 ; 226 ; 18732 ; 140101119985408 ; 2669 ; 26 ; IAMIN
2.00 ; 227 ; 18733 ; 140315227518720 ; 5640 ; -1 ; IWANT
2.00 ; 227 ; 18732 ; 140101136770816 ; 5640 ; 28 ; IAMIN
2.00 ; 228 ; 18733 ; 140315227518720 ; 5187 ; -1 ; IWANT
2.00 ; 228 ; 18732 ; 140101136770816 ; 5187 ; 27 ; IAMIN
2.00 ; 229 ; 18733 ; 140315227518720 ; 1404 ; -1 ; IWANT
2.00 ; 229 ; 18732 ; 140101136770816 ; 1404 ; 29 ; IAMIN
2.00 ; 230 ; 18733 ; 140315227518720 ; 18523 ; -1 ; IWANT
2.00 ; 230 ; 18732 ; 140101136770816 ; 18523 ; 32 ; IAMIN
2.00 ; 231 ; 18733 ; 140315227518720 ; 19200 ; -1 ; IWANT
2.00 ; 231 ; 18732 ; 140101119985408 ; 19200 ; 30 ; IAMIN
2.00 ; 232 ; 18733 ; 140315227518720 ; 17221 ; -1 ; IWANT
2.00 ; 232 ; 18732 ; 140101136770816 ; 17221 ; 31 ; IAMIN
2.00 ; 233 ; 18733 ; 140315227518720 ; 11933 ; -1 ; IWANT
2.00 ; 233 ; 18732 ; 140101119985408 ; 11933 ; 34 ; IAMIN
2.00 ; 234 ; 18733 ; 140315227518720 ; 12417 ; -1 ; IWANT
2.00 ; 234 ; 18732 ; 140101136770816 ; 12417 ; 35 ; IAMIN
2.00 ; 235 ; 18733 ; 140315227518720 ; 13845 ; -1 ; IWANT
2.00 ; 235 ; 18732 ; 140101119985408 ; 13845 ; 33 ; IAMIN
2.00 ; 236 ; 18733 ; 140315227518720 ; 18977 ; -1 ; IWANT
2.00 ; 236 ; 18732 ; 140101136770816 ; 18977 ; 36 ; IAMIN
2.00 ; 237 ; 18733 ; 140315227518720 ; 2006 ; -1 ; IWANT
2.00 ; 237 ; 18732 ; 140101119985408 ; 2006 ; 37 ; IAMIN
2.00 ; 238 ; 18733 ; 140315227518720 ; 1918 ; -1 ; IWANT
2.00 ; 238 ; 18732 ; 140101136770816 ; 1918 ; 38 ; IAMIN
2.00 ; 239 ; 18733 ; 140315227518720 ; 6076 ; -1 ; IWANT
2.00 ; 239 ; 18732 ; 140101136770816 ; 6076 ; 39 ; IAMIN
2.00 ; 240 ; 18733 ; 140315227518720 ; 16035 ; -1 ; IWANT
2.00 ; 240 ; 18732 ; 140101136770816 ; 16035 ; 40 ; IAMIN
2.00 ; 241 ; 18733 ; 140315227518720 ; 19091 ; -1 ; IWANT
2.00 ; 241 ; 18732 ; 140101119985408 ; 19091 ; 42 ; IAMIN
2.00 ; 242 ; 18733 ; 140315227518720 ; 7500 ; -1 ; IWANT
2.00 ; 242 ; 18732 ; 140101136770816 ; 7500 ; 41 ; IAMIN
2.00 ; 243 ; 18733 ; 140315227518720 ; 15729 ; -1 ; IWANT
2.00 ; 243 ; 18732 ; 140101119985408 ; 15729 ; 44 ; IAMIN
2.00 ; 244 ; 18733 ; 140315227518720 ; 7066 ; -1 ; IWANT
2.00 ; 244 ; 18732 ; 140101136770816 ; 7066 ; 43 ; IAMIN
2.00 ; 245 ; 18733 ; 140315227518720 ; 6704 ; -1 ; IWANT
2.00 ; 245 ; 18732 ; 140101136770816 ; 6704 ; 46 ; IAMIN
2.00 ; 246 ; 18733 ; 140315227518720 ; 7433 ; -1 ; IWANT
2.00 ; 246 ; 18732 ; 140101136770816 ; 7433 ; 45 ; IAMIN
2.00 ; 247 ; 18733 ; 140315227518720 ; 13634 ; -1 ; IWANT
2.00 ; 247 ; 18732 ; 140101136770816 ; 13634 ; 48 ; IAMIN
2.00 ; 248 ; 18733 ; 140315227518720 ; 13045 ; -1 ; IWANT
2.00 ; 248 ; 18732 ; 140101119985408 ; 13045 ; 47 ; IAMIN
2.00 ; 249 ; 18733 ; 140315227518720 ; 4574 ; -1 ; IWANT
2.00 ; 249 ; 18732 ; 140101136770816 ; 4574 ; 49 ; IAMIN
2.00 ; 250 ; 18733 ; 140315227518720 ; 11136 ; -1 ; IWANT
2.00 ; 250 ; 18732 ; 140101136770816 ; 11136 ; 1 ; IAMIN
2.00 ; 251 ; 18733 ; 140315227518720 ; 11141 ; -1 ; IWANT
2.00 ; 251 ; 18732 ; 140101119985408 ; 11141 ; 50 ; IAMIN
2.00 ; 252 ; 18733 ; 140315227518720 ; 18699 ; -1 ; IWANT
2.00 ; 252 ; 18732 ; 140101136770816 ; 18699 ; 3 ; IAMIN
2.00 ; 253 ; 18733 ; 140315227518720 ; 1070 ; -1 ; IWANT
2.00 ; 253 ; 18732 ; 140101119985408 ; 1070 ; 5 ; IAMIN
2.00 ; 254 ; 18733 ; 140315227518720 ; 13239 ; -1 ; IWANT
2.00 ; 254 ; 18732 ; 140101136770816 ; 13239 ; 2 ; IAMIN
2.00 ; 255 ; 18733 ; 140315227518720 ; 2486 ; -1 ; IWANT
2.00 ; 255 ; 18732 ; 140101119985408 ; 2486 ; 6 ; IAMIN
2.00 ; 256 ; 18733 ; 140315227518720 ; 17243 ; -1 ; IWANT
2.00 ; 256 ; 18732 ; 140101136770816 ; 17243 ; 4 ; IAMIN
2.00 ; 257 ; 18733 ; 140315227518720 ; 15907 ; -1 ; IWANT
2.00 ; 257 ; 18732 ; 140101119985408 ; 15907 ; 7 ; IAMIN
2.00 ; 258 ; 18733 ; 140315227518720 ; 8125 ; -1 ; IWANT
2.00 ; 258 ; 18732 ; 140101136770816 ; 8125 ; 8 ; IAMIN
2.00 ; 259 ; 18733 ; 140315227518720 ; 2429 ; -1 ; IWANT
2.00 ; 259 ; 18732 ; 140101136770816 ; 2429 ; 9 ; IAMIN
2.00 ; 260 ; 18733 ; 140315227518720 ; 17310 ; -1 ; IWANT
2.00 ; 260 ; 18732 ; 140101136770816 ; 17310 ; 10 ; IAMIN
2.00 ; 261 ; 18733 ; 140315227518720 ; 3000 ; -1 ; IWANT
2.00 ; 261 ; 18732 ; 140101119985408 ; 3000 ; 11 ; IAMIN
2.00 ; 262 ; 18733 ; 140315227518720 ; 17980 ; -1 ; IWANT
2.00 ; 262 ; 18732 ; 140101136770816 ; 17980 ; 13 ; IAMIN
2.00 ; 263 ; 18733 ; 140315227518720 ; 10883 ; -1 ; IWANT
2.00 ; 263 ; 18732 ; 140101119985408 ; 10883 ; 12 ; IAMIN
2.00 ; 264 ; 18733 ; 140315227518720 ; 11284 ; -1 ; IWANT
2.00 ; 264 ; 18732 ; 140101136770816 ; 11284 ; 14 ; IAMIN
2.00 ; 265 ; 18733 ; 140315227518720 ; 10397 ; -1 ; IWANT
2.00 ; 265 ; 18732 ; 140101119985408 ; 10397 ; 15 ; IAMIN
2.00 ; 266 ; 18733 ; 140315227518720 ; 1079 ; -1 ; IWANT
2.00 ; 266 ; 18732 ; 140101136770816 ; 1079 ; 16 ; IAMIN
2.00 ; 267 ; 18733 ; 140315227518720 ; 10261 ; -1 ; IWANT
2.00 ; 267 ; 18732 ; 140101136770816 ; 10261 ; 18 ; IAMIN
2.00 ; 268 ; 18733 ; 140315227518720 ; 8754 ; -1 ; IWANT
2.00 ; 268 ; 18732 ; 140101119985408 ; 8754 ; 17 ; IAMIN
2.00 ; 269 ; 18733 ; 140315227518720 ; 19348 ; -1 ; IWANT
2.00 ; 269 ; 18732 ; 140101119985408 ; 19348 ; 20 ; IAMIN
2.00 ; 270 ; 18733 ; 140315227518720 ; 12688 ; -1 ; IWANT
2.00 ; 270 ; 18732 ; 140101136770816 ; 12688 ; 21 ; IAMIN
2.00 ; 271 ; 18733 ; 140315227518720 ; 4788 ; -1 ; IWANT
2.00 ; 271 ; 18732 ; 140101119985408 ; 4788 ; 19 ; IAMIN
2.00 ; 272 ; 18733 ; 140315227518720 ; 18438 ; -1 ; IWANT
2.00 ; 272 ; 18732 ; 140101119985408 ; 18438 ; 23 ; IAMIN
2.00 ; 273 ; 18733 ; 140315227518720 ; 187 ; -1 ; IWANT
2.00 ; 273 ; 18732 ; 140101136770816 ; 187 ; 22 ; IAMIN
2.00 ; 274 ; 18733 ; 140315227518720 ; 16868 ; -1 ; IWANT
2.00 ; 274 ; 18732 ; 140101119985408 ; 16868 ; 24 ; IAMIN
2.00 ; 275 ; 18733 ; 140315227518720 ; 1856 ; -1 ; IWANT
2.00 ; 275 ; 18732 ; 140101136770816 ; 1856 ; 26 ; IAMIN
2.00 ; 276 ; 18733 ; 140315227518720 ; 3242 ; -1 ; IWANT
2.00 ; 276 ; 18732 ; 140101119985408 ; 3242 ; 25 ; IAMIN
2.00 ; 277 ; 18733 ; 140315227518720 ; 652 ; -1 ; IWANT
2.00 ; 277 ; 18732 ; 140101119985408 ; 652 ; 28 ; IAMIN
2.00 ; 278 ; 18733 ; 140315227518720 ; 15489 ; -1 ; IWANT
2.00 ; 278 ; 18732 ; 140101119985408 ; 15489 ; 27 ; IAMIN
2.00 ; 279 ; 18733 ; 140315227518720 ; 16286 ; -1 ; IWANT
2.00 ; 279 ; 18732 ; 140101136770816 ; 16286 ; 29 ; IAMIN
2.00 ; 280 ; 18733 ; 140315227518720 ; 1578 ; -1 ; IWANT
2.00 ; 280 ; 18732 ; 140101119985408 ; 1578 ; 32 ; IAMIN
2.00 ; 281 ; 18733 ; 140315227518720 ; 6624 ; -1 ; IWANT
2.00 ; 281 ; 18732 ; 140101136770816 ; 6624 ; 30 ; IAMIN
2.00 ; 282 ; 18733 ; 140315227518720 ; 3779 ; -1 ; IWANT
2.00 ; 282 ; 18732 ; 140101136770816 ; 3779 ; 31 ; IAMIN
2.00 ; 283 ; 18733 ; 140315227518720 ; 276 ; -1 ; IWANT
2.00 ; 283 ; 18732 ; 140101136770816 ; 276 ; 34 ; IAMIN
2.00 ; 284 ; 18733 ; 140315227518720 ; 4045 ; -1 ; IWANT
2.00 ; 284 ; 18732 ; 140101136770816 ; 4045 ; 35 ; IAMIN
2.00 ; 285 ; 18733 ; 140315227518720 ; 17017 ; -1 ; IWANT
2.00 ; 285 ; 18732 ; 140101136770816 ; 17017 ; 33 ; IAMIN
2.00 ; 286 ; 18733 ; 140315227518720 ; 2761 ; -1 ; IWANT
2.00 ; 286 ; 18732 ; 140101119985408 ; 2761 ; 37 ; IAMIN
2.00 ; 287 ; 18733 ; 140315227518720 ; 1288 ; -1 ; IWANT
2.00 ; 287 ; 18732 ; 140101136770816 ; 1288 ; 36 ; IAMIN
2.00 ; 288 ; 18733 ; 140315227518720 ; 9276 ; -1 ; IWANT
2.00 ; 288 ; 18732 ; 140101136770816 ; 9276 ; 38 ; IAMIN
2.00 ; 289 ; 18733 ; 140315227518720 ; 7238 ; -1 ; IWANT
2.00 ; 289 ; 18732 ; 140101136770816 ; 7238 ; 39 ; IAMIN
2.00 ; 290 ; 18733 ; 140315227518720 ; 68 ; -1 ; IWANT
2.00 ; 290 ; 18732 ; 140101136770816 ; 68 ; 40 ; IAMIN
2.00 ; 291 ; 18733 ; 140315227518720 ; 2937 ; -1 ; IWANT
2.00 ; 291 ; 18732 ; 140101136770816 ; 2937 ; 41 ; IAMIN
3.00 ; 292 ; 18733 ; 140315227518720 ; 10237 ; -1 ; IWANT
3.00 ; 292 ; 18732 ; 140101136770816 ; 10237 ; 42 ; IAMIN
3.00 ; 293 ; 18733 ; 140315227518720 ; 14400 ; -1 ; IWANT
3.00 ; 293 ; 18732 ; 140101119985408 ; 14400 ; 44 ; IAMIN
3.00 ; 294 ; 18733 ; 140315227518720 ; 10171 ; -1 ; IWANT
3.00 ; 294 ; 18732 ; 140101136770816 ; 10171 ; 43 ; IAMIN
3.00 ; 295 ; 18733 ; 140315227518720 ; 1520 ; -1 ; IWANT
3.00 ; 295 ; 18732 ; 140101119985408 ; 1520 ; 46 ; IAMIN
3.00 ; 296 ; 18733 ; 140315227518720 ; 4796 ; -1 ; IWANT
3.00 ; 296 ; 18732 ; 140101119985408 ; 4796 ; 45 ; IAMIN
3.00 ; 297 ; 18733 ; 140315227518720 ; 11250 ; -1 ; IWANT
3.00 ; 297 ; 18732 ; 140101119985408 ; 11250 ; 48 ; IAMIN
3.00 ; 298 ; 18733 ; 140315227518720 ; 8132 ; -1 ; IWANT
3.00 ; 298 ; 18732 ; 140101136770816 ; 8132 ; 47 ; IAMIN
3.00 ; 299 ; 18733 ; 140315227518720 ; 9901 ; -1 ; IWANT
3.00 ; 299 ; 18732 ; 140101136770816 ; 9901 ; 49 ; IAMIN
3.00 ; 300 ; 18733 ; 140315227518720 ; 6949 ; -1 ; IWANT
3.00 ; 300 ; 18732 ; 140101119985408 ; 6949 ; 1 ; IAMIN
3.00 ; 301 ; 18733 ; 140315227518720 ; 820 ; -1 ; IWANT
3.00 ; 301 ; 18732 ; 140101119985408 ; 820 ; 50 ; IAMIN
3.00 ; 302 ; 18733 ; 140315227518720 ; 11040 ; -1 ; IWANT
3.00 ; 302 ; 18732 ; 140101119985408 ; 11040 ; 5 ; IAMIN
3.00 ; 303 ; 18733 ; 140315227518720 ; 5387 ; -1 ; IWANT
3.00 ; 303 ; 18732 ; 140101136770816 ; 5387 ; 3 ; IAMIN
3.00 ; 304 ; 18733 ; 140315227518720 ; 17358 ; -1 ; IWANT
3.00 ; 304 ; 18732 ; 140101136770816 ; 17358 ; 6 ; IAMIN
3.00 ; 305 ; 18733 ; 140315227518720 ; 4260 ; -1 ; IWANT
3.00 ; 305 ; 18732 ; 140101119985408 ; 4260 ; 2 ; IAMIN
3.00 ; 306 ; 18733 ; 140315227518720 ; 7242 ; -1 ; IWANT
3.00 ; 306 ; 18732 ; 140101136770816 ; 7242 ; 4 ; IAMIN
3.00 ; 307 ; 18733 ; 140315227518720 ; 600 ; -1 ; IWANT
3.00 ; 307 ; 18732 ; 140101136770816 ; 600 ; 7 ; IAMIN
3.00 ; 308 ; 18733 ; 140315227518720 ; 1263 ; -1 ; IWANT
3.00 ; 308 ; 18732 ; 140101136770816 ; 1263 ; 8 ; IAMIN
3.00 ; 309 ; 18733 ; 140315227518720 ; 19082 ; -1 ; IWANT
3.00 ; 309 ; 18732 ; 140101136770816 ; 19082 ; 9 ; IAMIN
3.00 ; 310 ; 18733 ; 140315227518720 ; 13237 ; -1 ; IWANT
3.00 ; 310 ; 18732 ; 140101119985408 ; 13237 ; 11 ; IAMIN
3.00 ; 311 ; 18733 ; 140315227518720 ; 2840 ; -1 ; IWANT
3.00 ; 311 ; 18732 ; 140101136770816 ; 2840 ; 10 ; IAMIN
3.00 ; 312 ; 18733 ; 140315227518720 ; 2057 ; -1 ; IWANT
3.00 ; 312 ; 18732 ; 140101119985408 ; 2057 ; 13 ; IAMIN
3.00 ; 313 ; 18733 ; 140315227518720 ; 17015 ; -1 ; IWANT
3.00 ; 313 ; 18732 ; 140101119985408 ; 17015 ; 12 ; IAMIN
3.00 ; 314 ; 18733 ; 140315227518720 ; 19467 ; -1 ; IWANT
3.00 ; 314 ; 18732 ; 140101136770816 ; 19467 ; 14 ; IAMIN
3.00 ; 315 ; 18733 ; 140315227518720 ; 6101 ; -1 ; IWANT
3.00 ; 315 ; 18732 ; 140101119985408 ; 6101 ; 15 ; IAMIN
3.00 ; 316 ; 18733 ; 140315227518720 ; 10384 ; -1 ; IWANT
3.00 ; 316 ; 18732 ; 140101136770816 ; 10384 ; 16 ; IAMIN
3.00 ; 317 ; 18733 ; 140315227518720 ; 2228 ; -1 ; IWANT
3.00 ; 317 ; 18732 ; 140101119985408 ; 2228 ; 18 ; IAMIN
3.00 ; 318 ; 18733 ; 140315227518720 ; 3740 ; -1 ; IWANT
3.00 ; 318 ; 18732 ; 140101119985408 ; 3740 ; 17 ; IAMIN
3.00 ; 319 ; 18733 ; 140315227518720 ; 19659 ; -1 ; IWANT
3.00 ; 319 ; 18732 ; 140101119985408 ; 19659 ; 20 ; IAMIN
3.00 ; 320 ; 18733 ; 140315227518720 ; 9465 ; -1 ; IWANT
3.00 ; 320 ; 18732 ; 140101136770816 ; 9465 ; 21 ; IAMIN
3.00 ; 321 ; 18733 ; 140315227518720 ; 160 ; -1 ; IWANT
3.00 ; 321 ; 18732 ; 140101136770816 ; 160 ; 19 ; IAMIN
3.00 ; 322 ; 18733 ; 140315227518720 ; 2595 ; -1 ; IWANT
3.00 ; 322 ; 18732 ; 140101136770816 ; 2595 ; 22 ; IAMIN
3.00 ; 323 ; 18733 ; 140315227518720 ; 16053 ; -1 ; IWANT
3.00 ; 323 ; 18732 ; 140101136770816 ; 16053 ; 23 ; IAMIN
3.00 ; 324 ; 18733 ; 140315227518720 ; 14559 ; -1 ; IWANT
3.00 ; 324 ; 18732 ; 140101119985408 ; 14559 ; 26 ; IAMIN
3.00 ; 325 ; 18733 ; 140315227518720 ; 9118 ; -1 ; IWANT
3.00 ; 325 ; 18732 ; 140101136770816 ; 9118 ; 24 ; IAMIN
3.00 ; 326 ; 18733 ; 140315227518720 ; 13924 ; -1 ; IWANT
3.00 ; 326 ; 18732 ; 140101136770816 ; 13924 ; 25 ; IAMIN
3.00 ; 327 ; 18733 ; 140315227518720 ; 15706 ; -1 ; IWANT
3.00 ; 327 ; 18732 ; 140101119985408 ; 15706 ; 28 ; IAMIN
3.00 ; 328 ; 18733 ; 140315227518720 ; 16719 ; -1 ; IWANT
3.00 ; 328 ; 18732 ; 140101136770816 ; 16719 ; 27 ; IAMIN
3.00 ; 329 ; 18733 ; 140315227518720 ; 18408 ; -1 ; IWANT
3.00 ; 329 ; 18732 ; 140101119985408 ; 18408 ; 32 ; IAMIN
