1.00 ; 111 ; 18733 ; 140315227518720 ; 19399 ; 11 ; TIMUP
1.00 ; 113 ; 18733 ; -1354041600 ; 12019 ; -1 ; RECVD
1.00 ; 113 ; 18733 ; 140315227518720 ; 12019 ; 13 ; ENTER
1.00 ; 114 ; 18733 ; -1354041600 ; 12327 ; -1 ; RECVD
1.00 ; 112 ; 18733 ; 140315227518720 ; 19966 ; 12 ; TIMUP
1.00 ; 114 ; 18733 ; 140315227518720 ; 12327 ; 14 ; ENTER
1.00 ; 113 ; 18733 ; 140315227518720 ; 12019 ; 13 ; TIMUP
1.00 ; 115 ; 18733 ; -1354041600 ; 4258 ; -1 ; RECVD
1.00 ; 115 ; 18733 ; 140315227518720 ; 4258 ; 15 ; ENTER
1.00 ; 114 ; 18733 ; 140315227518720 ; 12327 ; 14 ; TIMUP
1.00 ; 115 ; 18733 ; 140315227518720 ; 4258 ; 15 ; TIMUP
1.00 ; 116 ; 18733 ; -1354041600 ; 9144 ; -1 ; RECVD
1.00 ; 116 ; 18733 ; 140315227518720 ; 9144 ; 16 ; ENTER
1.00 ; 116 ; 18733 ; 140315227518720 ; 9144 ; 16 ; TIMUP
1.00 ; 117 ; 18733 ; -1354041600 ; 5251 ; -1 ; RECVD
1.00 ; 117 ; 18733 ; 140315227518720 ; 5251 ; 18 ; ENTER
1.00 ; 117 ; 18733 ; 140315227518720 ; 5251 ; 18 ; TIMUP
1.00 ; 118 ; 18733 ; -1354041600 ; 7849 ; -1 ; RECVD
1.00 ; 118 ; 18733 ; 140315227518720 ; 7849 ; 17 ; ENTER
1.00 ; 118 ; 18733 ; 140315227518720 ; 7849 ; 17 ; TIMUP
1.00 ; 119 ; 18733 ; -1354041600 ; 18562 ; -1 ; RECVD
1.00 ; 119 ; 18733 ; 140315227518720 ; 18562 ; 19 ; ENTER
1.00 ; 120 ; 18733 ; -1354041600 ; 5811 ; -1 ; RECVD
1.00 ; 120 ; 18733 ; 140315227518720 ; 5811 ; 21 ; ENTER
1.00 ; 120 ; 18733 ; 140315227518720 ; 5811 ; 21 ; TIMUP
1.00 ; 119 ; 18733 ; 140315227518720 ; 18562 ; 19 ; TIMUP
1.00 ; 121 ; 18733 ; -1354041600 ; 5539 ; -1 ; RECVD
1.00 ; 121 ; 18733 ; 140315227518720 ; 5539 ; 20 ; ENTER
1.00 ; 121 ; 18733 ; 140315227518720 ; 5539 ; 20 ; TIMUP
1.00 ; 122 ; 18733 ; -1354041600 ; 3364 ; -1 ; RECVD
1.00 ; 122 ; 18733 ; 140315227518720 ; 3364 ; 23 ; ENTER
1.00 ; 122 ; 18733 ; 140315227518720 ; 3364 ; 23 ; TIMUP
1.00 ; 123 ; 18733 ; -1354041600 ; 7976 ; -1 ; RECVD
1.00 ; 123 ; 18733 ; 140315227518720 ; 7976 ; 22 ; ENTER
1.00 ; 123 ; 18733 ; 140315227518720 ; 7976 ; 22 ; TIMUP
1.00 ; 124 ; 18733 ; -1354041600 ; 13197 ; -1 ; RECVD
1.00 ; 124 ; 18733 ; 140315227518720 ; 13197 ; 24 ; ENTER
1.00 ; 125 ; 18733 ; -1354041600 ; 19785 ; -1 ; RECVD
1.00 ; 125 ; 18733 ; 140315227518720 ; 19785 ; 25 ; ENTER
1.00 ; 124 ; 18733 ; 140315227518720 ; 13197 ; 24 ; TIMUP
1.00 ; 126 ; 18733 ; -1354041600 ; 13610 ; -1 ; RECVD
1.00 ; 126 ; 18733 ; 140315227518720 ; 13610 ; 26 ; ENTER
1.00 ; 125 ; 18733 ; 140315227518720 ; 19785 ; 25 ; TIMUP
1.00 ; 127 ; 18733 ; -1354041600 ; 11615 ; -1 ; RECVD
1.00 ; 127 ; 18733 ; 140315227518720 ; 11615 ; 28 ; ENTER
1.00 ; 126 ; 18733 ; 140315227518720 ; 13610 ; 26 ; TIMUP
1.00 ; 128 ; 18733 ; -1354041600 ; 14471 ; -1 ; RECVD
1.00 ; 128 ; 18733 ; 140315227518720 ; 14471 ; 27 ; ENTER
1.00 ; 127 ; 18733 ; 140315227518720 ; 11615 ; 28 ; TIMUP
1.00 ; 129 ; 18733 ; -1354041600 ; 16452 ; -1 ; RECVD
1.00 ; 129 ; 18733 ; 140315227518720 ; 16452 ; 29 ; ENTER
1.00 ; 128 ; 18733 ; 140315227518720 ; 14471 ; 27 ; TIMUP
1.00 ; 130 ; 18733 ; -1354041600 ; 11276 ; -1 ; RECVD
1.00 ; 130 ; 18733 ; 140315227518720 ; 11276 ; 30 ; ENTER
1.00 ; 129 ; 18733 ; 140315227518720 ; 16452 ; 29 ; TIMUP
1.00 ; 131 ; 18733 ; -1354041600 ; 8431 ; -1 ; RECVD
1.00 ; 131 ; 18733 ; 140315227518720 ; 8431 ; 32 ; ENTER
1.00 ; 130 ; 18733 ; 140315227518720 ; 11276 ; 30 ; TIMUP
1.00 ; 131 ; 18733 ; 140315227518720 ; 8431 ; 32 ; TIMUP
1.00 ; 132 ; 18733 ; -1354041600 ; 12309 ; -1 ; RECVD
1.00 ; 132 ; 18733 ; 140315227518720 ; 12309 ; 31 ; ENTER
1.00 ; 133 ; 18733 ; -1354041600 ; 4323 ; -1 ; RECVD
1.00 ; 133 ; 18733 ; 140315227518720 ; 4323 ; 34 ; ENTER
1.00 ; 132 ; 18733 ; 140315227518720 ; 12309 ; 31 ; TIMUP
1.00 ; 133 ; 18733 ; 140315227518720 ; 4323 ; 34 ; TIMUP
1.00 ; 134 ; 18733 ; -1354041600 ; 15861 ; -1 ; RECVD
1.00 ; 134 ; 18733 ; 140315227518720 ; 15861 ; 33 ; ENTER
1.00 ; 135 ; 18733 ; -1354041600 ; 8969 ; -1 ; RECVD
1.00 ; 135 ; 18733 ; 140315227518720 ; 8969 ; 35 ; ENTER
1.00 ; 134 ; 18733 ; 140315227518720 ; 15861 ; 33 ; TIMUP
1.00 ; 135 ; 18733 ; 140315227518720 ; 8969 ; 35 ; TIMUP
1.00 ; 136 ; 18733 ; -1354041600 ; 5245 ; -1 ; RECVD
1.00 ; 136 ; 18733 ; 140315227518720 ; 5245 ; 36 ; ENTER
1.00 ; 136 ; 18733 ; 140315227518720 ; 5245 ; 36 ; TIMUP
1.00 ; 137 ; 18733 ; -1354041600 ; 6140 ; -1 ; RECVD
1.00 ; 137 ; 18733 ; 140315227518720 ; 6140 ; 37 ; ENTER
1.00 ; 137 ; 18733 ; 140315227518720 ; 6140 ; 37 ; TIMUP
1.00 ; 138 ; 18733 ; -1354041600 ; 5874 ; -1 ; RECVD
1.00 ; 138 ; 18733 ; 140315227518720 ; 5874 ; 38 ; ENTER
1.00 ; 138 ; 18733 ; 140315227518720 ; 5874 ; 38 ; TIMUP
1.00 ; 139 ; 18733 ; -1354041600 ; 15270 ; -1 ; RECVD
1.00 ; 139 ; 18733 ; 140315227518720 ; 15270 ; 39 ; ENTER
1.00 ; 140 ; 18733 ; -1354041600 ; 13143 ; -1 ; RECVD
1.00 ; 140 ; 18733 ; 140315227518720 ; 13143 ; 40 ; ENTER
1.00 ; 139 ; 18733 ; 140315227518720 ; 15270 ; 39 ; TIMUP
1.00 ; 141 ; 18733 ; -1354041600 ; 17853 ; -1 ; RECVD
1.00 ; 141 ; 18733 ; 140315227518720 ; 17853 ; 41 ; ENTER
1.00 ; 140 ; 18733 ; 140315227518720 ; 13143 ; 40 ; TIMUP
1.00 ; 142 ; 18733 ; -1354041600 ; 14669 ; -1 ; RECVD
1.00 ; 142 ; 18733 ; 140315227518720 ; 14669 ; 42 ; ENTER
1.00 ; 141 ; 18733 ; 140315227518720 ; 17853 ; 41 ; TIMUP
1.00 ; 143 ; 18733 ; -1354041600 ; 9460 ; -1 ; RECVD
1.00 ; 143 ; 18733 ; 140315227518720 ; 9460 ; 44 ; ENTER
1.00 ; 142 ; 18733 ; 140315227518720 ; 14669 ; 42 ; TIMUP
1.00 ; 143 ; 18733 ; 140315227518720 ; 9460 ; 44 ; TIMUP
1.00 ; 144 ; 18733 ; -1354041600 ; 9871 ; -1 ; RECVD
1.00 ; 144 ; 18733 ; 140315227518720 ; 9871 ; 43 ; ENTER
1.00 ; 144 ; 18733 ; 140315227518720 ; 9871 ; 43 ; TIMUP
1.00 ; 145 ; 18733 ; -1354041600 ; 3347 ; -1 ; RECVD
1.00 ; 145 ; 18733 ; 140315227518720 ; 3347 ; 46 ; ENTER
1.00 ; 145 ; 18733 ; 140315227518720 ; 3347 ; 46 ; TIMUP
1.00 ; 146 ; 18733 ; -1354041600 ; 10070 ; -1 ; RECVD
1.00 ; 146 ; 18733 ; 140315227518720 ; 10070 ; 45 ; ENTER
1.00 ; 147 ; 18733 ; -1354041600 ; 19015 ; -1 ; RECVD
1.00 ; 147 ; 18733 ; 140315227518720 ; 19015 ; 47 ; ENTER
1.00 ; 146 ; 18733 ; 140315227518720 ; 10070 ; 45 ; TIMUP
1.00 ; 148 ; 18733 ; -1354041600 ; 8597 ; -1 ; RECVD
1.00 ; 148 ; 18733 ; 140315227518720 ; 8597 ; 48 ; ENTER
1.00 ; 148 ; 18733 ; 140315227518720 ; 8597 ; 48 ; TIMUP
1.00 ; 147 ; 18733 ; 140315227518720 ; 19015 ; 47 ; TIMUP
1.00 ; 149 ; 18733 ; -1354041600 ; 17918 ; -1 ; RECVD
1.00 ; 149 ; 18733 ; 140315227518720 ; 17918 ; 49 ; ENTER
1.00 ; 150 ; 18733 ; -1354041600 ; 13928 ; -1 ; RECVD
1.00 ; 150 ; 18733 ; 140315227518720 ; 13928 ; 1 ; ENTER
1.00 ; 149 ; 18733 ; 140315227518720 ; 17918 ; 49 ; TIMUP
1.00 ; 151 ; 18733 ; -1354041600 ; 14407 ; -1 ; RECVD
1.00 ; 151 ; 18733 ; 140315227518720 ; 14407 ; 50 ; ENTER
1.00 ; 150 ; 18733 ; 140315227518720 ; 13928 ; 1 ; TIMUP
1.00 ; 152 ; 18733 ; -1354041600 ; 19809 ; -1 ; RECVD
1.00 ; 152 ; 18733 ; 140315227518720 ; 19809 ; 3 ; ENTER
1.00 ; 151 ; 18733 ; 140315227518720 ; 14407 ; 50 ; TIMUP
1.00 ; 153 ; 18733 ; -1354041600 ; 17291 ; -1 ; RECVD
1.00 ; 153 ; 18733 ; 140315227518720 ; 17291 ; 2 ; ENTER
1.00 ; 152 ; 18733 ; 140315227518720 ; 19809 ; 3 ; TIMUP
1.00 ; 154 ; 18733 ; -1354041600 ; 18734 ; -1 ; RECVD
1.00 ; 154 ; 18733 ; 140315227518720 ; 18734 ; 5 ; ENTER
1.00 ; 153 ; 18733 ; 140315227518720 ; 17291 ; 2 ; TIMUP
1.00 ; 155 ; 18733 ; -1354041600 ; 13005 ; -1 ; RECVD
1.00 ; 155 ; 18733 ; 140315227518720 ; 13005 ; 6 ; ENTER
1.00 ; 154 ; 18733 ; 140315227518720 ; 18734 ; 5 ; TIMUP
1.00 ; 156 ; 18733 ; -1354041600 ; 13428 ; -1 ; RECVD
1.00 ; 156 ; 18733 ; 140315227518720 ; 13428 ; 4 ; ENTER
1.00 ; 155 ; 18733 ; 140315227518720 ; 13005 ; 6 ; TIMUP
1.00 ; 157 ; 18733 ; -1354041600 ; 8695 ; -1 ; RECVD
1.00 ; 157 ; 18733 ; 140315227518720 ; 8695 ; 7 ; ENTER
1.00 ; 156 ; 18733 ; 140315227518720 ; 13428 ; 4 ; TIMUP
1.00 ; 157 ; 18733 ; 140315227518720 ; 8695 ; 7 ; TIMUP
1.00 ; 158 ; 18733 ; -1354041600 ; 4619 ; -1 ; RECVD
1.00 ; 158 ; 18733 ; 140315227518720 ; 4619 ; 8 ; ENTER
1.00 ; 158 ; 18733 ; 140315227518720 ; 4619 ; 8 ; TIMUP
1.00 ; 159 ; 18733 ; -1354041600 ; 7898 ; -1 ; RECVD
1.00 ; 159 ; 18733 ; 140315227518720 ; 7898 ; 10 ; ENTER
1.00 ; 159 ; 18733 ; 140315227518720 ; 7898 ; 10 ; TIMUP
1.00 ; 160 ; 18733 ; -1354041600 ; 5147 ; -1 ; RECVD
1.00 ; 160 ; 18733 ; 140315227518720 ; 5147 ; 9 ; ENTER
1.00 ; 160 ; 18733 ; 140315227518720 ; 5147 ; 9 ; TIMUP
1.00 ; 161 ; 18733 ; -1354041600 ; 12247 ; -1 ; RECVD
1.00 ; 161 ; 18733 ; 140315227518720 ; 12247 ; 11 ; ENTER
1.00 ; 162 ; 18733 ; -1354041600 ; 16329 ; -1 ; RECVD
1.00 ; 162 ; 18733 ; 140315227518720 ; 16329 ; 12 ; ENTER
1.00 ; 161 ; 18733 ; 140315227518720 ; 12247 ; 11 ; TIMUP
1.00 ; 163 ; 18733 ; -1354041600 ; 13807 ; -1 ; RECVD
1.00 ; 163 ; 18733 ; 140315227518720 ; 13807 ; 13 ; ENTER
1.00 ; 162 ; 18733 ; 140315227518720 ; 16329 ; 12 ; TIMUP
1.00 ; 164 ; 18733 ; -1354041600 ; 16569 ; -1 ; RECVD
1.00 ; 164 ; 18733 ; 140315227518720 ; 16569 ; 14 ; ENTER
1.00 ; 163 ; 18733 ; 140315227518720 ; 13807 ; 13 ; TIMUP
1.00 ; 165 ; 18733 ; -1354041600 ; 12189 ; -1 ; RECVD
1.00 ; 165 ; 18733 ; 140315227518720 ; 12189 ; 15 ; ENTER
1.00 ; 164 ; 18733 ; 140315227518720 ; 16569 ; 14 ; TIMUP
1.00 ; 166 ; 18733 ; -1354041600 ; 2775 ; -1 ; RECVD
1.00 ; 166 ; 18733 ; 140315227518720 ; 2775 ; 16 ; ENTER
1.00 ; 165 ; 18733 ; 140315227518720 ; 12189 ; 15 ; TIMUP
1.00 ; 166 ; 18733 ; 140315227518720 ; 2775 ; 16 ; TIMUP
1.00 ; 167 ; 18733 ; -1354041600 ; 1814 ; -1 ; RECVD
1.00 ; 167 ; 18733 ; 140315227518720 ; 1814 ; 18 ; ENTER
1.00 ; 167 ; 18733 ; 140315227518720 ; 1814 ; 18 ; TIMUP
1.00 ; 168 ; 18733 ; -1354041600 ; 14681 ; -1 ; RECVD
1.00 ; 168 ; 18733 ; 140315227518720 ; 14681 ; 17 ; ENTER
1.00 ; 169 ; 18733 ; -1354041600 ; 8649 ; -1 ; RECVD
1.00 ; 169 ; 18733 ; 140315227518720 ; 8649 ; 21 ; ENTER
1.00 ; 168 ; 18733 ; 140315227518720 ; 14681 ; 17 ; TIMUP
1.00 ; 169 ; 18733 ; 140315227518720 ; 8649 ; 21 ; TIMUP
1.00 ; 170 ; 18733 ; -1354041600 ; 17083 ; -1 ; RECVD
1.00 ; 170 ; 18733 ; 140315227518720 ; 17083 ; 19 ; ENTER
1.00 ; 171 ; 18733 ; -1354041600 ; 4175 ; -1 ; RECVD
1.00 ; 171 ; 18733 ; 140315227518720 ; 4175 ; 20 ; ENTER
1.00 ; 171 ; 18733 ; 140315227518720 ; 4175 ; 20 ; TIMUP
1.00 ; 170 ; 18733 ; 140315227518720 ; 17083 ; 19 ; TIMUP
1.00 ; 172 ; 18733 ; -1354041600 ; 2853 ; -1 ; RECVD
1.00 ; 172 ; 18733 ; 140315227518720 ; 2853 ; 23 ; ENTER
1.00 ; 172 ; 18733 ; 140315227518720 ; 2853 ; 23 ; TIMUP
1.00 ; 173 ; 18733 ; -1354041600 ; 8103 ; -1 ; RECVD
1.00 ; 173 ; 18733 ; 140315227518720 ; 8103 ; 22 ; ENTER
1.00 ; 173 ; 18733 ; 140315227518720 ; 8103 ; 22 ; TIMUP
1.00 ; 174 ; 18733 ; -1354041600 ; 13635 ; -1 ; RECVD
1.00 ; 174 ; 18733 ; 140315227518720 ; 13635 ; 24 ; ENTER
1.00 ; 175 ; 18733 ; -1354041600 ; 12724 ; -1 ; RECVD
1.00 ; 175 ; 18733 ; 140315227518720 ; 12724 ; 25 ; ENTER
1.00 ; 174 ; 18733 ; 140315227518720 ; 13635 ; 24 ; TIMUP
1.00 ; 176 ; 18733 ; -1354041600 ; 11449 ; -1 ; RECVD
1.00 ; 176 ; 18733 ; 140315227518720 ; 11449 ; 26 ; ENTER
1.00 ; 175 ; 18733 ; 140315227518720 ; 12724 ; 25 ; TIMUP
1.00 ; 177 ; 18733 ; -1354041600 ; 3704 ; -1 ; RECVD
1.00 ; 177 ; 18733 ; 140315227518720 ; 3704 ; 28 ; ENTER
1.00 ; 176 ; 18733 ; 140315227518720 ; 11449 ; 26 ; TIMUP
1.00 ; 177 ; 18733 ; 140315227518720 ; 3704 ; 28 ; TIMUP
1.00 ; 178 ; 18733 ; -1354041600 ; 11738 ; -1 ; RECVD
1.00 ; 178 ; 18733 ; 140315227518720 ; 11738 ; 27 ; ENTER
1.00 ; 179 ; 18733 ; -1354041600 ; 16397 ; -1 ; RECVD
1.00 ; 179 ; 18733 ; 140315227518720 ; 16397 ; 29 ; ENTER
1.00 ; 178 ; 18733 ; 140315227518720 ; 11738 ; 27 ; TIMUP
1.00 ; 180 ; 18733 ; -1354041600 ; 17973 ; -1 ; RECVD
1.00 ; 180 ; 18733 ; 140315227518720 ; 17973 ; 30 ; ENTER
1.00 ; 179 ; 18733 ; 140315227518720 ; 16397 ; 29 ; TIMUP
1.00 ; 181 ; 18733 ; -1354041600 ; 2017 ; -1 ; RECVD
1.00 ; 181 ; 18733 ; 140315227518720 ; 2017 ; 32 ; ENTER
1.00 ; 181 ; 18733 ; 140315227518720 ; 2017 ; 32 ; TIMUP
1.00 ; 180 ; 18733 ; 140315227518720 ; 17973 ; 30 ; TIMUP
1.00 ; 182 ; 18733 ; -1354041600 ; 7155 ; -1 ; RECVD
1.00 ; 182 ; 18733 ; 140315227518720 ; 7155 ; 31 ; ENTER
1.00 ; 182 ; 18733 ; 140315227518720 ; 7155 ; 31 ; TIMUP
1.00 ; 183 ; 18733 ; -1354041600 ; 17781 ; -1 ; RECVD
1.00 ; 183 ; 18733 ; 140315227518720 ; 17781 ; 34 ; ENTER
1.00 ; 184 ; 18733 ; -1354041600 ; 15659 ; -1 ; RECVD
1.00 ; 184 ; 18733 ; 140315227518720 ; 15659 ; 33 ; ENTER
1.00 ; 183 ; 18733 ; 140315227518720 ; 17781 ; 34 ; TIMUP
1.00 ; 185 ; 18733 ; -1354041600 ; 2241 ; -1 ; RECVD
1.00 ; 185 ; 18733 ; 140315227518720 ; 2241 ; 35 ; ENTER
1.00 ; 185 ; 18733 ; 140315227518720 ; 2241 ; 35 ; TIMUP
1.00 ; 184 ; 18733 ; 140315227518720 ; 15659 ; 33 ; TIMUP
1.00 ; 186 ; 18733 ; -1354041600 ; 10786 ; -1 ; RECVD
1.00 ; 186 ; 18733 ; 140315227518720 ; 10786 ; 36 ; ENTER
1.00 ; 187 ; 18733 ; -1354041600 ; 9086 ; -1 ; RECVD
1.00 ; 187 ; 18733 ; 140315227518720 ; 9086 ; 37 ; ENTER
1.00 ; 186 ; 18733 ; 140315227518720 ; 10786 ; 36 ; TIMUP
1.00 ; 187 ; 18733 ; 140315227518720 ; 9086 ; 37 ; TIMUP
1.00 ; 188 ; 18733 ; -1354041600 ; 10935 ; -1 ; RECVD
1.00 ; 188 ; 18733 ; 140315227518720 ; 10935 ; 38 ; ENTER
1.00 ; 189 ; 18733 ; -1354041600 ; 15404 ; -1 ; RECVD
1.00 ; 189 ; 18733 ; 140315227518720 ; 15404 ; 39 ; ENTER
1.00 ; 188 ; 18733 ; 140315227518720 ; 10935 ; 38 ; TIMUP
1.00 ; 190 ; 18733 ; -1354041600 ; 16984 ; -1 ; RECVD
1.00 ; 190 ; 18733 ; 140315227518720 ; 16984 ; 40 ; ENTER
1.00 ; 189 ; 18733 ; 140315227518720 ; 15404 ; 39 ; TIMUP
1.00 ; 191 ; 18733 ; -1354041600 ; 16081 ; -1 ; RECVD
1.00 ; 191 ; 18733 ; 140315227518720 ; 16081 ; 41 ; ENTER
1.00 ; 190 ; 18733 ; 140315227518720 ; 16984 ; 40 ; TIMUP
1.00 ; 192 ; 18733 ; -1354041600 ; 4002 ; -1 ; RECVD
1.00 ; 192 ; 18733 ; 140315227518720 ; 4002 ; 42 ; ENTER
1.00 ; 192 ; 18733 ; 140315227518720 ; 4002 ; 42 ; TIMUP
2.00 ; 191 ; 18733 ; 140315227518720 ; 16081 ; 41 ; TIMUP
2.00 ; 193 ; 18733 ; -1354041600 ; 9664 ; -1 ; RECVD
2.00 ; 193 ; 18733 ; 140315227518720 ; 9664 ; 44 ; ENTER
2.00 ; 193 ; 18733 ; 140315227518720 ; 9664 ; 44 ; TIMUP
2.00 ; 194 ; 18733 ; -1354041600 ; 9887 ; -1 ; RECVD
2.00 ; 194 ; 18733 ; 140315227518720 ; 9887 ; 43 ; ENTER
2.00 ; 194 ; 18733 ; 140315227518720 ; 9887 ; 43 ; TIMUP
2.00 ; 195 ; 18733 ; -1354041600 ; 571 ; -1 ; RECVD
2.00 ; 195 ; 18733 ; 140315227518720 ; 571 ; 46 ; ENTER
2.00 ; 195 ; 18733 ; 140315227518720 ; 571 ; 46 ; TIMUP
2.00 ; 196 ; 18733 ; -1354041600 ; 1852 ; -1 ; RECVD
2.00 ; 196 ; 18733 ; 140315227518720 ; 1852 ; 45 ; ENTER
2.00 ; 196 ; 18733 ; 140315227518720 ; 1852 ; 45 ; TIMUP
2.00 ; 197 ; 18733 ; -1354041600 ; 9014 ; -1 ; RECVD
2.00 ; 197 ; 18733 ; 140315227518720 ; 9014 ; 48 ; ENTER
2.00 ; 197 ; 18733 ; 140315227518720 ; 9014 ; 48 ; TIMUP
2.00 ; 198 ; 18733 ; -1354041600 ; 2384 ; -1 ; RECVD
2.00 ; 198 ; 18733 ; 140315227518720 ; 2384 ; 47 ; ENTER
2.00 ; 198 ; 18733 ; 140315227518720 ; 2384 ; 47 ; TIMUP
2.00 ; 199 ; 18733 ; -1354041600 ; 12884 ; -1 ; RECVD
2.00 ; 199 ; 18733 ; 140315227518720 ; 12884 ; 49 ; ENTER
2.00 ; 200 ; 18733 ; -1354041600 ; 14014 ; -1 ; RECVD
2.00 ; 200 ; 18733 ; 140315227518720 ; 14014 ; 1 ; ENTER
2.00 ; 199 ; 18733 ; 140315227518720 ; 12884 ; 49 ; TIMUP
2.00 ; 201 ; 18733 ; -1354041600 ; 15818 ; -1 ; RECVD
2.00 ; 201 ; 18733 ; 140315227518720 ; 15818 ; 50 ; ENTER
2.00 ; 200 ; 18733 ; 140315227518720 ; 14014 ; 1 ; TIMUP
2.00 ; 202 ; 18733 ; -1354041600 ; 17059 ; -1 ; RECVD
2.00 ; 202 ; 18733 ; 140315227518720 ; 17059 ; 3 ; ENTER
2.00 ; 201 ; 18733 ; 140315227518720 ; 15818 ; 50 ; TIMUP
2.00 ; 203 ; 18733 ; -1354041600 ; 16866 ; -1 ; RECVD
2.00 ; 203 ; 18733 ; 140315227518720 ; 16866 ; 2 ; ENTER
2.00 ; 202 ; 18733 ; 140315227518720 ; 17059 ; 3 ; TIMUP
2.00 ; 204 ; 18733 ; -1354041600 ; 273 ; -1 ; RECVD
2.00 ; 204 ; 18733 ; 140315227518720 ; 273 ; 5 ; ENTER
2.00 ; 204 ; 18733 ; 140315227518720 ; 273 ; 5 ; TIMUP
2.00 ; 203 ; 18733 ; 140315227518720 ; 16866 ; 2 ; TIMUP
2.00 ; 205 ; 18733 ; -1354041600 ; 7045 ; -1 ; RECVD
2.00 ; 205 ; 18733 ; 140315227518720 ; 7045 ; 6 ; ENTER
2.00 ; 205 ; 18733 ; 140315227518720 ; 7045 ; 6 ; TIMUP
2.00 ; 206 ; 18733 ; -1354041600 ; 9589 ; -1 ; RECVD
2.00 ; 206 ; 18733 ; 140315227518720 ; 9589 ; 4 ; ENTER
2.00 ; 206 ; 18733 ; 140315227518720 ; 9589 ; 4 ; TIMUP
2.00 ; 207 ; 18733 ; -1354041600 ; 8073 ; -1 ; RECVD
2.00 ; 207 ; 18733 ; 140315227518720 ; 8073 ; 7 ; ENTER
2.00 ; 207 ; 18733 ; 140315227518720 ; 8073 ; 7 ; TIMUP
2.00 ; 208 ; 18733 ; -1354041600 ; 7100 ; -1 ; RECVD
2.00 ; 208 ; 18733 ; 140315227518720 ; 7100 ; 8 ; ENTER
2.00 ; 208 ; 18733 ; 140315227518720 ; 7100 ; 8 ; TIMUP
2.00 ; 209 ; 18733 ; -1354041600 ; 17678 ; -1 ; RECVD
2.00 ; 209 ; 18733 ; 140315227518720 ; 17678 ; 10 ; ENTER
2.00 ; 210 ; 18733 ; -1354041600 ; 822 ; -1 ; RECVD
2.00 ; 210 ; 18733 ; 140315227518720 ; 822 ; 9 ; ENTER
2.00 ; 210 ; 18733 ; 140315227518720 ; 822 ; 9 ; TIMUP
2.00 ; 209 ; 18733 ; 140315227518720 ; 17678 ; 10 ; TIMUP
2.00 ; 211 ; 18733 ; -1354041600 ; 5072 ; -1 ; RECVD
2.00 ; 211 ; 18733 ; 140315227518720 ; 5072 ; 11 ; ENTER
2.00 ; 211 ; 18733 ; 140315227518720 ; 5072 ; 11 ; TIMUP
2.00 ; 212 ; 18733 ; -1354041600 ; 19694 ; -1 ; RECVD
2.00 ; 212 ; 18733 ; 140315227518720 ; 19694 ; 12 ; ENTER
2.00 ; 213 ; 18733 ; -1354041600 ; 7976 ; -1 ; RECVD
2.00 ; 213 ; 18733 ; 140315227518720 ; 7976 ; 13 ; ENTER
2.00 ; 213 ; 18733 ; 140315227518720 ; 7976 ; 13 ; TIMUP
2.00 ; 212 ; 18733 ; 140315227518720 ; 19694 ; 12 ; TIMUP
2.00 ; 214 ; 18733 ; -1354041600 ; 19205 ; -1 ; RECVD
2.00 ; 214 ; 18733 ; 140315227518720 ; 19205 ; 14 ; ENTER
2.00 ; 215 ; 18733 ; -1354041600 ; 15353 ; -1 ; RECVD
2.00 ; 215 ; 18733 ; 140315227518720 ; 15353 ; 15 ; ENTER
2.00 ; 214 ; 18733 ; 140315227518720 ; 19205 ; 14 ; TIMUP
2.00 ; 216 ; 18733 ; -1354041600 ; 10216 ; -1 ; RECVD
2.00 ; 216 ; 18733 ; 140315227518720 ; 10216 ; 16 ; ENTER
2.00 ; 215 ; 18733 ; 140315227518720 ; 15353 ; 15 ; TIMUP
2.00 ; 217 ; 18733 ; -1354041600 ; 9990 ; -1 ; RECVD
2.00 ; 217 ; 18733 ; 140315227518720 ; 9990 ; 18 ; ENTER
2.00 ; 216 ; 18733 ; 140315227518720 ; 10216 ; 16 ; TIMUP
2.00 ; 218 ; 18733 ; -1354041600 ; 790 ; -1 ; RECVD
2.00 ; 218 ; 18733 ; 140315227518720 ; 790 ; 17 ; ENTER
2.00 ; 217 ; 18733 ; 140315227518720 ; 9990 ; 18 ; TIMUP
2.00 ; 218 ; 18733 ; 140315227518720 ; 790 ; 17 ; TIMUP
2.00 ; 219 ; 18733 ; -1354041600 ; 17503 ; -1 ; RECVD
2.00 ; 219 ; 18733 ; 140315227518720 ; 17503 ; 21 ; ENTER
2.00 ; 220 ; 18733 ; -1354041600 ; 1745 ; -1 ; RECVD
2.00 ; 220 ; 18733 ; 140315227518720 ; 1745 ; 20 ; ENTER
2.00 ; 220 ; 18733 ; 140315227518720 ; 1745 ; 20 ; TIMUP
2.00 ; 219 ; 18733 ; 140315227518720 ; 17503 ; 21 ; TIMUP
2.00 ; 221 ; 18733 ; -1354041600 ; 17773 ; -1 ; RECVD
2.00 ; 221 ; 18733 ; 140315227518720 ; 17773 ; 19 ; ENTER
2.00 ; 222 ; 18733 ; -1354041600 ; 13583 ; -1 ; RECVD
2.00 ; 222 ; 18733 ; 140315227518720 ; 13583 ; 23 ; ENTER
2.00 ; 221 ; 18733 ; 140315227518720 ; 17773 ; 19 ; TIMUP
2.00 ; 223 ; 18733 ; -1354041600 ; 5747 ; -1 ; RECVD
2.00 ; 223 ; 18733 ; 140315227518720 ; 5747 ; 22 ; ENTER
